NUTS_ID,TEMPERATURE_MAX_2018-01,TEMPERATURE_MAX_2018-02,TEMPERATURE_MAX_2018-03,TEMPERATURE_MAX_2018-04,TEMPERATURE_MAX_2018-05,TEMPERATURE_MAX_2018-06,TEMPERATURE_MAX_2018-07,TEMPERATURE_MAX_2018-08,TEMPERATURE_MAX_2018-09,TEMPERATURE_MAX_2018-10,TEMPERATURE_MAX_2018-11,TEMPERATURE_MAX_2018-12,TEMPERATURE_MIN_2018-01,TEMPERATURE_MIN_2018-02,TEMPERATURE_MIN_2018-03,TEMPERATURE_MIN_2018-04,TEMPERATURE_MIN_2018-05,TEMPERATURE_MIN_2018-06,TEMPERATURE_MIN_2018-07,TEMPERATURE_MIN_2018-08,TEMPERATURE_MIN_2018-09,TEMPERATURE_MIN_2018-10,TEMPERATURE_MIN_2018-11,TEMPERATURE_MIN_2018-12,TEMPERATURE_AVG_2018-01,TEMPERATURE_AVG_2018-02,TEMPERATURE_AVG_2018-03,TEMPERATURE_AVG_2018-04,TEMPERATURE_AVG_2018-05,TEMPERATURE_AVG_2018-06,TEMPERATURE_AVG_2018-07,TEMPERATURE_AVG_2018-08,TEMPERATURE_AVG_2018-09,TEMPERATURE_AVG_2018-10,TEMPERATURE_AVG_2018-11,TEMPERATURE_AVG_2018-12,GRID_NO_2018-01,LATITUDE_2018-01,LONGITUDE_2018-01,ALTITUDE_2018-01,PRECIPITATION_2018-01,PRECIPITATION_2018-02,PRECIPITATION_2018-03,PRECIPITATION_2018-04,PRECIPITATION_2018-05,PRECIPITATION_2018-06,PRECIPITATION_2018-07,PRECIPITATION_2018-08,PRECIPITATION_2018-09,PRECIPITATION_2018-10,PRECIPITATION_2018-11,PRECIPITATION_2018-12,ET0_2018-01,ET0_2018-02,ET0_2018-03,ET0_2018-04,ET0_2018-05,ET0_2018-06,ET0_2018-07,ET0_2018-08,ET0_2018-09,ET0_2018-10,ET0_2018-11,ET0_2018-12,WINDSPEED_2018-01,WINDSPEED_2018-02,WINDSPEED_2018-03,WINDSPEED_2018-04,WINDSPEED_2018-05,WINDSPEED_2018-06,WINDSPEED_2018-07,WINDSPEED_2018-08,WINDSPEED_2018-09,WINDSPEED_2018-10,WINDSPEED_2018-11,WINDSPEED_2018-12,LEVL_CODE_2018-01,MOUNT_TYPE_2018-01,URBN_TYPE_2018-01,COAST_TYPE_2018-01
DE226,10.8,6.2,14.8,27.3,29.9,29.7,35.2,35.0,28.9,23.7,17.2,12.7,-3.7,-16.2,-11.8,-1.2,6.5,6.1,7.4,5.3,-0.7,-1.9,-3.6,-6.8,3.564516129032258,-2.189285714285714,3.1322580645161286,13.203333333333335,16.858064516129033,18.383333333333333,20.125806451612902,20.951612903225808,15.620000000000001,10.806451612903226,4.6466666666666665,2.793548387096774,92115.0,48.78447,11.92512,417.0,2.47741935483871,0.8285714285714285,1.0806451612903225,0.4633333333333333,2.2516129032258063,2.42,1.5483870967741935,1.429032258064516,1.5366666666666666,0.8419354838709678,0.9400000000000001,3.0032258064516126,0.5145161290322581,0.5889285714285715,1.2603225806451612,3.2816666666666667,4.044838709677419,4.196,4.512903225806451,4.013870967741935,2.3876666666666666,1.3596774193548387,0.5006666666666667,0.4425806451612903,3.270967741935484,2.378571428571429,2.8129032258064517,2.5166666666666666,2.393548387096774,2.006666666666667,1.796774193548387,1.832258064516129,1.7633333333333332,2.170967741935484,2.0233333333333334,3.47741935483871,3.0,4.0,3.0,3.0
DE227,11.9,5.6,15.8,26.4,29.0,29.3,33.9,34.1,28.4,23.8,18.0,14.0,-6.2,-15.3,-11.7,-1.4,6.0,4.5,5.5,4.3,-1.1,-3.0,-4.9,-6.9,3.4741935483870967,-2.3125,2.8822580645161286,12.283333333333333,16.108064516129033,17.73,19.048387096774192,20.10483870967742,15.031666666666666,10.290322580645162,4.348333333333333,2.416129032258065,90616.0,48.44091,12.24987,467.5,2.512903225806452,0.9910714285714286,1.1338709677419354,0.335,1.8903225806451613,3.118333333333333,1.7451612903225806,1.603225806451613,2.1216666666666666,1.1564516129032258,1.045,3.05,0.606774193548387,0.6044642857142858,1.2940322580645163,3.2515,3.973064516129032,4.138833333333333,4.4272580645161295,4.013225806451612,2.4046666666666665,1.3787096774193548,0.5246666666666667,0.507258064516129,3.666129032258065,2.7142857142857144,3.2564516129032257,2.8016666666666667,2.7145161290322584,2.27,2.103225806451613,2.011290322580645,1.95,2.487096774193548,2.4233333333333333,4.020967741935484,3.0,4.0,3.0,3.0
DE228,13.9,5.5,16.3,27.5,31.1,31.2,33.8,35.0,29.1,23.9,20.1,13.6,-2.4,-13.2,-11.2,1.8,8.6,8.9,9.7,6.1,1.8,0.1,-4.2,-6.6,3.7838709677419353,-1.075,3.5870967741935487,14.523333333333333,18.04516129032258,19.436666666666667,20.683870967741935,21.929032258064513,16.596666666666668,12.345161290322581,5.71,2.480645161290323,91119.0,48.52805,13.26961,378.0,2.629032258064516,0.8428571428571429,1.270967741935484,0.4,1.803225806451613,3.2133333333333334,1.7258064516129032,2.4419354838709677,3.3866666666666663,1.2129032258064516,1.2533333333333334,3.541935483870968,0.5151612903225806,0.6471428571428571,1.3003225806451613,3.420666666666667,4.251935483870968,4.246666666666667,4.514516129032257,4.062258064516129,2.3796666666666666,1.5,0.6126666666666666,0.41774193548387095,2.703225806451613,2.4642857142857144,2.7193548387096773,2.52,2.5806451612903225,2.0933333333333333,1.8129032258064517,1.7677419354838708,1.76,2.306451612903226,2.3766666666666665,2.8451612903225807,3.0,4.0,3.0,3.0
DE228,13.9,5.5,16.3,27.5,31.1,31.2,33.8,35.0,29.1,23.9,20.1,13.6,-2.4,-13.2,-11.2,1.8,8.6,8.9,9.7,6.1,1.8,0.1,-4.2,-6.6,3.7838709677419353,-1.075,3.5870967741935487,14.523333333333333,18.04516129032258,19.436666666666667,20.683870967741935,21.929032258064513,16.596666666666668,12.345161290322581,5.71,2.480645161290323,91119.0,48.52805,13.26961,378.0,2.629032258064516,0.8428571428571429,1.270967741935484,0.4,1.803225806451613,3.2133333333333334,1.7258064516129032,2.4419354838709677,3.3866666666666663,1.2129032258064516,1.2533333333333334,3.541935483870968,0.5151612903225806,0.6471428571428571,1.3003225806451613,3.420666666666667,4.251935483870968,4.246666666666667,4.514516129032257,4.062258064516129,2.3796666666666666,1.5,0.6126666666666666,0.41774193548387095,2.703225806451613,2.4642857142857144,2.7193548387096773,2.52,2.5806451612903225,2.0933333333333333,1.8129032258064517,1.7677419354838708,1.76,2.306451612903226,2.3766666666666665,2.8451612903225807,3.0,4.0,3.0,3.0
DE229,12.5,4.3,16.3,26.3,28.5,28.3,32.6,32.8,27.2,24.4,19.7,10.4,-7.2,-14.7,-13.0,-3.3,4.4,5.1,4.8,1.3,-3.0,-3.0,-10.2,-10.4,1.8064516129032258,-3.082142857142857,1.5161290322580645,11.876666666666667,15.754838709677419,16.785,18.29516129032258,19.401612903225807,14.216666666666667,10.166129032258064,4.071666666666667,0.8967741935483872,93118.5,48.982085000000005,13.128665,584.5,4.330645161290323,0.6910714285714287,1.8709677419354838,0.8033333333333332,2.5919354838709676,2.76,1.5887096774193548,1.532258064516129,2.4633333333333334,1.2661290322580645,0.9433333333333334,5.65483870967742,0.39403225806451614,0.6242857142857143,1.1091935483870967,3.0393333333333334,3.8440322580645163,3.6608333333333336,4.068225806451613,3.826935483870968,2.2138333333333335,1.3648387096774195,0.5466666666666666,0.31129032258064515,2.5677419354838706,2.6839285714285714,2.556451612903226,2.3116666666666665,2.7516129032258063,2.231666666666667,1.8016129032258066,1.8580645161290323,1.7783333333333333,2.301612903225806,2.086666666666667,2.575806451612903,3.0,3.0,3.0,3.0
DE22A,13.0,5.7,15.8,26.9,30.7,31.2,34.3,35.0,29.0,23.7,19.2,14.0,-4.5,-14.0,-11.5,1.0,7.1,7.4,7.9,4.8,1.0,-1.3,-5.9,-7.8,3.6274193548387097,-1.4732142857142858,3.2774193548387096,13.770000000000001,17.44193548387097,19.005,20.20483870967742,21.387096774193548,16.061666666666667,11.51774193548387,5.24,2.4096774193548387,90618.0,48.42514,12.924945,410.5,2.737096774193548,0.9142857142857143,1.1887096774193548,0.4266666666666667,1.4274193548387097,3.2583333333333333,1.8096774193548388,2.0725806451612905,2.385,1.2790322580645161,1.1966666666666665,3.3758064516129034,0.5156451612903226,0.6192857142857143,1.2783870967741937,3.3233333333333333,4.103225806451613,4.1705,4.445806451612903,4.002903225806452,2.3588333333333336,1.410967741935484,0.5691666666666666,0.4285483870967742,2.8419354838709676,2.5142857142857147,2.8951612903225805,2.5483333333333333,2.524193548387097,2.1033333333333335,1.8709677419354838,1.7580645161290323,1.7216666666666667,2.230645161290323,2.3983333333333334,3.079032258064516,3.0,4.0,3.0,3.0
DE22A,13.0,5.7,15.8,26.9,30.7,31.2,34.3,35.0,29.0,23.7,19.2,14.0,-4.5,-14.0,-11.5,1.0,7.1,7.4,7.9,4.8,1.0,-1.3,-5.9,-7.8,3.6274193548387097,-1.4732142857142858,3.2774193548387096,13.770000000000001,17.44193548387097,19.005,20.20483870967742,21.387096774193548,16.061666666666667,11.51774193548387,5.24,2.4096774193548387,90618.0,48.42514,12.924945,410.5,2.737096774193548,0.9142857142857143,1.1887096774193548,0.4266666666666667,1.4274193548387097,3.2583333333333333,1.8096774193548388,2.0725806451612905,2.385,1.2790322580645161,1.1966666666666665,3.3758064516129034,0.5156451612903226,0.6192857142857143,1.2783870967741937,3.3233333333333333,4.103225806451613,4.1705,4.445806451612903,4.002903225806452,2.3588333333333336,1.410967741935484,0.5691666666666666,0.4285483870967742,2.8419354838709676,2.5142857142857147,2.8951612903225805,2.5483333333333333,2.524193548387097,2.1033333333333335,1.8709677419354838,1.7580645161290323,1.7216666666666667,2.230645161290323,2.3983333333333334,3.079032258064516,3.0,4.0,3.0,3.0
DE22B,12.4,6.4,15.9,27.5,30.3,30.3,35.8,35.9,29.6,24.2,19.2,12.7,-4.8,-15.4,-12.0,-1.0,6.1,6.3,6.8,4.0,-0.8,-2.3,-5.2,-7.5,3.372043010752688,-1.4857142857142858,3.3301075268817204,13.45,17.148387096774194,18.788888888888888,20.286021505376343,21.219354838709677,15.835555555555556,11.031182795698927,4.893333333333333,2.541935483870968,92450.0,48.84803333333334,12.495593333333332,358.0,2.7516129032258063,0.6595238095238095,1.3150537634408601,0.5433333333333333,1.8064516129032258,2.428888888888889,1.175268817204301,1.2763440860215054,1.8288888888888888,0.9913978494623656,0.9677777777777777,3.556989247311828,0.49204301075268814,0.6238095238095238,1.272258064516129,3.3322222222222218,4.131612903225807,4.252666666666666,4.602903225806451,4.133978494623656,2.438888888888889,1.4746236559139783,0.5295555555555556,0.4321505376344086,3.175268817204301,2.3833333333333333,2.963440860215054,2.663333333333333,2.510752688172043,2.2577777777777777,2.020430107526882,1.9838709677419355,1.9433333333333334,2.417204301075269,2.23,3.395698924731183,3.0,4.0,3.0,3.0
DE22C,12.8,5.5,15.6,26.5,29.5,29.3,33.7,34.3,28.4,23.2,18.7,12.8,-3.4,-15.2,-11.8,-0.5,7.3,6.8,6.4,4.0,0.0,-1.5,-4.7,-7.2,3.4838709677419355,-2.0964285714285715,2.9838709677419355,13.096666666666666,16.716129032258067,18.14333333333333,19.532258064516128,20.616129032258065,15.44,10.983870967741936,4.683333333333334,2.306451612903226,91117.0,48.54592,12.59324,444.0,2.3483870967741933,0.825,1.1838709677419357,0.29,1.464516129032258,3.0433333333333334,1.367741935483871,1.4516129032258065,1.9133333333333336,1.132258064516129,1.0933333333333333,3.074193548387097,0.594516129032258,0.6367857142857142,1.2906451612903225,3.4283333333333332,4.1090322580645156,4.149333333333334,4.51,4.162903225806452,2.463,1.4761290322580645,0.534,0.4719354838709678,3.7774193548387096,2.7964285714285713,3.358064516129032,3.0733333333333333,2.916129032258065,2.5,2.2,2.196774193548387,2.1633333333333336,2.6870967741935483,2.506666666666667,4.04516129032258,3.0,4.0,3.0,3.0
DE234,10.1,5.0,16.5,27.1,30.1,28.8,35.4,34.0,28.9,24.5,16.1,11.5,-4.0,-18.0,-13.3,-2.4,3.1,6.1,6.2,4.7,-1.6,-3.5,-5.8,-7.3,2.7225806451612904,-2.9083333333333337,2.0387096774193547,12.44,16.191397849462366,17.547777777777778,19.738709677419354,20.444086021505377,15.12,10.140860215053763,4.131111111111111,2.1741935483870964,95447.66666666667,49.53731333333334,11.72435,479.6666666666667,2.717204301075269,0.4,1.218279569892473,0.5088888888888888,2.1096774193548384,1.8466666666666665,1.0290322580645161,0.7473118279569892,1.6811111111111112,0.8311827956989247,0.4466666666666667,3.8408602150537634,0.43150537634408603,0.5792857142857143,1.1213978494623658,2.9694444444444446,3.8190322580645164,3.8876666666666666,4.440322580645161,3.901182795698925,2.3635555555555556,1.2404301075268818,0.45488888888888884,0.3247311827956989,3.0655913978494627,2.2357142857142858,2.521505376344086,2.2399999999999998,2.021505376344086,1.8833333333333333,1.5924731182795697,1.8118279569892473,1.701111111111111,1.9935483870967743,1.9544444444444444,3.113978494623656,3.0,4.0,2.0,3.0
DE235,9.9,4.6,16.8,26.9,29.6,28.9,34.8,34.4,28.5,24.0,16.1,11.3,-6.6,-14.6,-13.5,-1.0,4.1,5.7,5.9,3.1,-2.1,-2.1,-9.0,-8.2,2.5978494623655912,-2.513095238095238,1.881720430107527,12.445555555555554,16.46989247311828,17.666666666666668,19.235483870967744,20.140860215053763,14.758888888888889,10.304301075268818,4.241111111111111,1.9182795698924733,94450.66666666667,49.2921,12.74706,454.0,3.103225806451613,0.5380952380952382,1.4150537634408602,0.9055555555555556,1.646236559139785,2.1666666666666665,1.475268817204301,1.053763440860215,2.138888888888889,0.9645161290322581,0.6744444444444445,4.184946236559139,0.42537634408602154,0.6208333333333333,1.1173118279569891,3.065555555555555,4.1221505376344085,3.953111111111111,4.323118279569893,4.000430107526882,2.2904444444444443,1.3759139784946235,0.5386666666666666,0.38838709677419353,3.318279569892473,3.1083333333333334,3.104301075268817,2.602222222222222,3.261290322580645,2.4855555555555555,1.9096774193548387,2.1569892473118277,1.9566666666666666,2.636559139784946,2.631111111111111,3.058064516129032,3.0,4.0,3.0,3.0
DE236,9.5,5.5,13.5,26.3,28.8,28.5,34.1,34.0,28.3,23.2,15.8,11.2,-5.1,-17.0,-12.8,-1.0,5.1,6.0,7.4,5.7,0.2,-0.8,-4.2,-6.1,3.085483870967742,-2.8910714285714287,2.2903225806451615,13.006666666666666,16.3,17.796666666666667,19.879032258064516,20.677419354838708,15.56,10.680645161290323,4.283333333333333,2.3161290322580643,93614.0,49.127035,11.595944999999999,511.5,2.546774193548387,0.6553571428571429,1.0822580645161293,0.46166666666666667,2.1370967741935485,2.1516666666666664,1.6451612903225807,0.9935483870967742,1.4466666666666665,0.8387096774193549,0.5483333333333333,3.6564516129032256,0.36193548387096774,0.52625,1.0856451612903226,3.0976666666666666,3.8390322580645164,3.880666666666667,4.413387096774193,3.863709677419355,2.3568333333333333,1.259516129032258,0.441,0.2867741935483871,2.7193548387096773,2.1821428571428574,2.3403225806451613,2.33,2.1693548387096775,1.9283333333333335,1.6709677419354838,1.7661290322580645,1.78,1.988709677419355,2.033333333333333,2.9661290322580647,3.0,4.0,3.0,3.0
DE237,9.5,4.1,16.6,27.4,29.4,28.5,34.5,34.4,28.6,24.4,15.7,11.6,-4.8,-19.6,-13.6,-2.9,1.9,5.7,4.7,2.8,-3.3,-5.2,-7.5,-5.8,2.616129032258064,-3.005357142857143,1.7338709677419355,12.298333333333334,16.43064516129032,17.298333333333336,19.29032258064516,20.14516129032258,14.525,9.851612903225806,4.058333333333334,1.9596774193548387,96115.5,49.680235,12.133845,478.5,2.6161290322580646,0.29464285714285715,1.335483870967742,0.5816666666666667,1.493548387096774,1.7966666666666666,0.8709677419354839,0.7403225806451613,1.7733333333333334,0.7758064516129033,0.45333333333333337,3.879032258064516,0.4124193548387097,0.5416071428571428,1.0553225806451614,2.8588333333333336,3.849838709677419,3.7188333333333334,4.233225806451612,3.743225806451613,2.176,1.1785483870967741,0.4388333333333333,0.32629032258064516,2.7112903225806453,2.0053571428571426,2.403225806451613,1.9849999999999999,2.111290322580645,1.7233333333333334,1.3919354838709677,1.5306451612903227,1.465,1.9241935483870967,1.785,2.5903225806451613,3.0,4.0,3.0,3.0
DE238,10.9,6.2,15.6,28.8,30.9,31.4,37.2,37.0,30.0,24.4,19.1,12.2,-3.6,-16.8,-12.4,-1.2,6.1,6.3,7.7,5.5,-1.1,-2.0,-4.8,-7.3,3.329032258064516,-1.6785714285714286,3.3693548387096777,13.736666666666668,17.330645161290324,18.973333333333336,20.761290322580646,21.530645161290323,15.965,11.153225806451612,4.831666666666666,2.6241935483870966,93115.5,49.006045,12.104615,381.5,2.5403225806451615,0.5803571428571429,1.1548387096774193,0.5416666666666666,2.0258064516129033,1.9200000000000002,1.3596774193548387,1.211290322580645,1.5416666666666667,0.832258064516129,0.84,3.3403225806451613,0.4659677419354839,0.6210714285714286,1.2967741935483872,3.3665000000000003,4.203064516129031,4.364999999999999,4.641451612903226,4.123387096774193,2.4213333333333336,1.4575806451612905,0.5273333333333333,0.41838709677419356,3.0661290322580643,2.3160714285714286,2.759677419354839,2.4883333333333337,2.3403225806451613,2.06,1.8048387096774194,1.8629032258064515,1.7950000000000002,2.262903225806452,2.038333333333333,3.22741935483871,3.0,4.0,2.0,3.0
DE239,10.0,5.3,16.7,27.2,29.8,29.0,35.5,35.4,28.6,24.1,15.8,12.3,-4.5,-18.7,-13.1,-2.5,4.1,6.0,6.2,3.8,-2.2,-3.0,-6.9,-7.5,2.861290322580645,-2.632142857142857,2.225806451612903,12.73777777777778,16.50967741935484,17.83111111111111,19.774193548387096,20.498924731182797,15.05,10.231182795698924,4.198888888888889,2.303225806451613,94449.0,49.30462000000001,12.17493,450.0,2.541935483870968,0.5130952380952382,1.1763440860215053,0.6111111111111112,1.7612903225806453,1.7655555555555555,1.1956989247311829,0.9989247311827958,1.691111111111111,0.7870967741935484,0.4722222222222222,3.4806451612903224,0.36096774193548387,0.5408333333333333,1.0861290322580646,3.0365555555555557,3.982258064516129,3.962888888888889,4.3882795698924735,3.8481720430107527,2.2520000000000002,1.2227956989247313,0.4468888888888889,0.31408602150537634,2.7161290322580642,2.2,2.3763440860215055,2.172222222222222,2.317204301075269,1.9233333333333333,1.5548387096774192,1.686021505376344,1.6166666666666667,1.9440860215053766,1.8644444444444446,2.7881720430107526,3.0,4.0,3.0,3.0
DE23A,8.6,3.6,16.1,26.8,28.3,27.9,34.5,33.4,28.3,23.4,13.6,11.1,-4.8,-16.8,-13.3,-1.7,2.7,6.5,5.1,4.3,-2.1,-3.1,-7.3,-5.8,2.485483870967742,-3.2357142857142853,1.4532258064516128,12.264999999999999,15.80483870967742,17.066666666666666,19.364516129032257,20.120967741935484,14.675,9.95,4.069999999999999,1.867741935483871,97115.5,49.90492,12.143815,511.5,2.8629032258064515,0.28035714285714286,1.4709677419354839,0.72,1.7225806451612902,1.6833333333333333,0.8435483870967743,0.6338709677419354,1.5416666666666667,0.8177419354838709,0.5183333333333333,3.3951612903225805,0.4170967741935484,0.5542857142857143,1.0520967741935485,2.9155,3.721290322580645,3.704333333333333,4.351451612903226,3.89,2.321166666666667,1.2303225806451612,0.4671666666666667,0.34274193548387094,3.45,2.65,2.9629032258064516,2.4366666666666665,2.4661290322580647,2.125,1.75,1.9854838709677418,1.9416666666666667,2.398387096774193,2.408333333333333,3.306451612903226,3.0,4.0,3.0,3.0
DE241,11.2,5.8,18.5,28.7,30.8,29.7,37.6,35.6,30.5,25.6,18.4,12.6,-6.9,-16.0,-11.2,-3.4,0.1,4.4,6.2,2.5,-2.6,-4.7,-5.1,-5.7,4.048387096774194,-2.335714285714286,3.1258064516129034,12.873333333333333,16.748387096774195,18.46333333333333,19.896774193548385,20.4,15.456666666666667,10.361290322580645,5.25,3.616129032258064,97112.0,49.9215,10.92594,290.0,2.5612903225806454,0.34285714285714286,1.474193548387097,0.73,1.6645161290322579,1.4333333333333333,1.032258064516129,0.3419354838709677,1.0033333333333332,0.5387096774193548,0.4166666666666667,3.8548387096774195,0.5251612903225806,0.6064285714285714,1.1551612903225807,2.953333333333333,4.024838709677419,4.038333333333333,4.619032258064516,4.115483870967742,2.5483333333333333,1.3893548387096775,0.6503333333333333,0.5387096774193548,2.3774193548387097,2.0428571428571427,2.167741935483871,2.07,2.335483870967742,2.26,1.8806451612903228,2.1129032258064515,1.8299999999999998,1.9580645161290324,1.9733333333333332,2.7129032258064516,3.0,4.0,2.0,3.0
DE242,8.7,3.8,16.6,27.5,29.7,28.5,34.9,34.0,28.7,24.4,15.6,11.4,-3.5,-17.0,-12.8,-1.5,2.6,6.2,6.1,4.6,-1.9,-3.0,-4.9,-5.8,3.019354838709677,-2.6571428571428575,2.1451612903225805,12.673333333333334,16.845161290322583,17.703333333333333,19.76774193548387,20.48709677419355,14.936666666666667,10.280645161290321,4.486666666666666,2.332258064516129,97114.0,49.9137,11.62197,420.0,3.138709677419355,0.33571428571428574,1.635483870967742,0.8233333333333334,1.5548387096774194,1.3133333333333332,1.0064516129032257,0.4580645161290323,1.3966666666666667,0.767741935483871,0.44666666666666666,4.02258064516129,0.4541935483870968,0.6039285714285715,1.1077419354838711,2.9853333333333336,4.146774193548388,3.877333333333333,4.5687096774193545,3.9825806451612906,2.457666666666667,1.3396774193548386,0.5443333333333332,0.3803225806451613,2.958064516129032,2.4464285714285716,2.8129032258064517,2.3233333333333333,2.7,2.1166666666666667,1.803225806451613,1.974193548387097,1.9366666666666668,2.335483870967742,2.1633333333333336,2.896774193548387,3.0,4.0,2.0,3.0
DE246,8.9,4.5,15.7,26.7,28.2,27.4,34.4,33.2,28.7,24.2,15.9,11.4,-3.7,-16.7,-13.2,-1.2,3.2,6.9,7.0,6.3,0.6,-1.1,-4.0,-4.7,3.0387096774193547,-3.185714285714286,1.867741935483871,12.639999999999999,16.003225806451614,17.423333333333336,19.76774193548387,20.496774193548386,15.273333333333333,10.458064516129031,4.4399999999999995,2.4645161290322584,97113.0,49.91814,11.27398,470.0,2.9516129032258065,0.3392857142857143,1.667741935483871,0.87,1.558064516129032,1.1866666666666668,1.2193548387096775,0.3548387096774194,1.2233333333333334,0.6419354838709677,0.44333333333333336,3.925806451612903,0.4712903225806451,0.5528571428571428,1.068709677419355,2.973,3.708064516129032,3.7066666666666666,4.41258064516129,3.9829032258064516,2.5156666666666667,1.3135483870967741,0.445,0.3261290322580645,3.7903225806451615,2.632142857142857,3.019354838709677,2.67,2.390322580645161,2.1566666666666667,1.7999999999999998,2.196774193548387,2.1166666666666667,2.667741935483871,2.4733333333333336,3.6451612903225805,3.0,4.0,2.0,3.0
DE247,10.2,4.4,17.1,27.6,29.7,29.4,36.4,35.1,30.0,25.3,18.0,12.1,-4.2,-13.7,-11.1,-2.6,0.6,5.3,7.6,3.7,-0.3,-1.9,-3.0,-5.0,3.551612903225806,-2.3785714285714286,2.480645161290323,12.786666666666667,16.62258064516129,18.09,20.220967741935485,20.55806451612903,15.533333333333333,10.962903225806452,5.308333333333334,2.9129032258064513,98612.0,50.25864500000001,10.932505,351.5,3.053225806451613,0.3875,1.7467741935483871,1.3166666666666667,1.6161290322580646,1.0583333333333331,1.564516129032258,0.3709677419354839,1.155,0.6338709677419354,0.35333333333333333,3.517741935483871,0.5206451612903226,0.6708928571428572,1.1656451612903225,3.128,4.440161290322581,4.0775,5.010645161290323,4.4117741935483865,2.8996666666666666,1.604516129032258,0.728,0.477741935483871,3.4709677419354836,3.2160714285714285,3.420967741935484,2.9016666666666664,3.553225806451613,2.728333333333333,2.4370967741935483,2.7435483870967743,2.695,3.0725806451612905,2.9616666666666664,3.346774193548387,3.0,4.0,2.0,3.0
DE248,9.2,3.5,16.4,27.2,29.4,28.3,34.8,33.7,29.1,24.6,15.9,11.6,-4.8,-16.5,-12.4,-1.4,3.4,6.6,7.2,5.9,-0.9,-2.6,-4.0,-5.2,3.2838709677419353,-2.5107142857142857,2.4709677419354836,12.99,16.780645161290323,17.956666666666667,20.074193548387097,20.835483870967742,15.386666666666667,10.53225806451613,4.680000000000001,2.7193548387096773,96113.0,49.69337,11.26805,430.0,3.116129032258064,0.3964285714285714,1.6129032258064515,0.8733333333333333,1.9096774193548387,1.3833333333333333,1.1516129032258065,0.4258064516129032,1.1766666666666665,0.732258064516129,0.42,4.506451612903226,0.49870967741935485,0.6117857142857143,1.1616129032258065,3.1,4.012903225806451,4.007333333333333,4.527741935483871,4.088709677419355,2.5396666666666667,1.3429032258064517,0.5316666666666666,0.38870967741935486,3.2935483870967746,2.442857142857143,2.8483870967741933,2.4566666666666666,2.435483870967742,2.13,1.761290322580645,2.0677419354838706,1.97,2.2516129032258063,2.27,3.2516129032258063,3.0,4.0,2.0,3.0
